0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296407,0.974264,0.910451,0.122712,0.367598,0.263952,0.835965,0.820908,0.458289,0.005987,0.302883,0.090007,0.332914,0.230031,0.648346,0.775096,0.623016,0.076852,0.805889,0.268788,0.201597,0.064213,0.205125,0.589103,0.039946,0.426307,0.860986,0.741532,0.632075,0.805184,0.363948,0.200850,0.587723,0.765251,0.658875,0.539985,0.604972,0.253710,0.201959,0.280358,0.815004,0.207763,0.546431,0.753888,0.579095,0.472772,0.706387,0.906152
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018461,0.723144,0.788321,0.803122,0.601643,0.085043,0.419129,0.924291,0.817572,0.754209,0.274794,0.606171,0.224854,0.091415,0.479537,0.943347,0.345071,0.261779,0.780841,0.978043,0.162120,0.600008,0.855169,0.835159,0.572546,0.506422,0.853728,0.164076,0.690122,0.066027,0.978887,0.989645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057472,0.447497,0.106406,0.993426,0.825529,0.774159,0.982971,0.362773,0.343744,0.709509,0.981970,0.735831,0.623077,0.780672,0.368866,0.224536,0.700875,0.398856,0.138023,0.969127,0.284015,0.858933,0.958757,0.412711,0.810754,0.611509,0.758617,0.073922,0.276539,0.469142,0.958657,0.627172,0.710586,0.655527,0.417980,0.699095,0.309181,0.903940,0.219328,0.501962,0.200530,0.324974,0.446063,0.102333,0.566767,0.730209,0.354526,0.626907
0.226868,0.233083,0.443919,0.826658,0.872884,0.407007,0.019732,0.945724,0.572497,0.235275,0.395354,0.779237,0.352710,0.996494,0.604335,0.740007,0.228941,0.163479,0.741593,0.277993,0.562728,0.520621,0.667135,0.464108,0.269891,0.568753,0.313493,0.606413,0.138719,0.231076,0.531369,0.854609,0.604047,0.146116,0.406794,0.282219,0.282627,0.489549,0.719065,0.954775,0.244161,0.798926,0.084800,0.652842,0.417775,0.864541,0.887863,0.703714,0.875309,0.503829,0.717013,0.108946,0.197211,0.251479,0.304462,0.431361,0.896615,0.950249,0.546003,0.494949,0.530616,0.556091,0.502476,0.427906
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294689,0.006450,0.332299,0.378752,0.756027,0.166436,0.639131,0.316452,0.760583,0.498925,0.652001,0.698363,0.404443,0.137815,0.387037,0.562397,0.870875,0.271160,0.735197,0.986709,0.983626,0.138516,0.654005,0.109944,0.517971,0.837449,0.624767,0.821560,0.466340,0.308312,0.266135,0.288707,0.972432,0.001708,0.187090,0.997024,0.449780,0.331860,0.772697,0.741550,0.455627,0.284095,0.879139,0.890482,0.414680,0.500674,0.294916,0.620296
0.986027,0.281904,0.719730,0.501856,0.837959,0.769032,0.777671,0.932247,0.129273,0.491710,0.252565,0.093012,0.163404,0.902445,0.677351,0.450614,0.953255,0.268004,0.748903,0.876912,0.796592,0.645383,0.769659,0.238862,0.595348,0.902095,0.049395,0.843951,0.793693,0.306677,0.191088,0.436129,0.787794,0.043767,0.360781,0.529149,0.818047,0.920489,0.303102,0.431814,0.792811,0.336073,0.400245,0.930235,0.551843,0.839006,0.724581,0.556909,0.271083,0.128108,0.918211,0.365098,0.561863,0.451869,0.215065,0.407792,0.353268,0.346311,0.132435,0.578143,0.848708,0.842202,0.861293,0.688003
0.649389,0.807672,0.793060,0.671677,0.195586,0.766466,0.611442,0.798470,0.996050,0.038722,0.886976,0.554742,0.518671,0.338963,0.179231,0.621036,0.133248,0.118900,0.013654,0.662509,0.000201,0.108059,0.061558,0.367980,0.836555,0.147001,0.438725,0.322274,0.279141,0.935226,0.535771,0.119762,0.303427,0.222814,0.739332,0.404313,0.008738,0.101430,0.904254,0.921243,0.554151,0.832131,0.505239,0.706388,0.867648,0.243258,0.737636,0.891367,0.992742,0.117674,0.479637,0.312372,0.567411,0.297987,0.040284,0.509059,0.453763,0.028927,0.118912,0.615375,0.109757,0.931965,0.857653,0.250877
0.412536,0.471230,0.445367,0.696779,0.845478,0.720668,0.968245,0.045741,0.711206,0.759058,0.277066,0.896259,0.687110,0.187991,0.832823,0.195011,0.135270,0.001680,0.139068,0.870073,0.327636,0.708871,0.480826,0.669394,0.082786,0.867151,0.498851,0.624758,0.401164,0.468735,0.084308,0.742867,0.023495,0.986784,0.945491,0.438477,0.038882,0.476395,0.090686,0.482829,0.495855,0.206112,0.724933,0.401569,0.887288,0.366045,0.094832,0.093685,0.291507,0.082274,0.867343,0.921510,0.730891,0.066294,0.044275,0.264399,0.070451,0.794763,0.485877,0.323486,0.745448,0.732723,0.722806,0.228443
0.948089,0.372999,0.735240,0.571269,0.314552,0.635284,0.008064,0.384880,0.414228,0.836527,0.080186,0.592399,0.351891,0.022519,0.558559,0.778428,0.884330,0.003025,0.011520,0.174873,0.203894,0.221576,0.502690,0.234958,0.579936,0.399947,0.320738,0.711197,0.117993,0.428032,0.975201,0.626819,0.008637,0.544227,0.265963,0.335453,0.385103,0.850788,0.079240,0.261764,0.961301,0.306007,0.363784,0.392160,0.777675,0.608986,0.930129,0.966358,0.912545,0.506223,0.414969,0.313745,0.733209,0.659980,0.043304,0.610099,0.005300,0.722383,0.786663,0.383728,0.677082,0.350568,0.312011,0.777544
0.830103,0.550019,0.699546,0.242317,0.207908,0.269781,0.936401,0.989549,0.026960,0.611821,0.677744,0.227968,0.120164,0.722212,0.825214,0.526493,0.035664,0.092578,0.498338,0.123247,0.922002,0.326481,0.766744,0.051974,0.819847,0.491670,0.010908,0.033390,0.756427,0.700250,0.923330,0.809207,0.805927,0.221870,0.302952,0.756732,0.284749,0.450254,0.115111,0.295486,0.957239,0.598417,0.880921,0.586386,0.459596,0.710222,0.661873,0.249558,0.820248,0.353606,0.671766,0.428371,0.870686,0.034512,0.319561,0.740358,0.961097,0.260614,0.082137,0.381214,0.629106,0.492201,0.607593,0.177221
0.311267,0.819436,0.482621,0.396733,0.102076,0.603952,0.396874,0.483573,0.499055,0.482351,0.870946,0.406493,0.871368,0.416342,0.364423,0.158641,0.695283,0.152180,0.750806,0.773587,0.021441,0.123443,0.071046,0.358462,0.260421,0.410359,0.424873,0.492090,0.976782,0.792158,0.469537,0.139365,0.759908,0.397122,0.051572,0.672883,0.297854,0.737104,0.248753,0.069356,0.132996,0.031331,0.612878,0.150794,0.185522,0.606646,0.105558,0.114331,0.752731,0.468196,0.568351,0.206366,0.370769,0.324858,0.295130,0.033065,0.100613,0.122669,0.678863,0.417549,0.680458,0.461917,0.777968,0.392274
0.282859,0.562811,0.895140,0.404157,0.555330,0.837957,0.732750,0.788715,0.875350,0.963026,0.097051,0.960964,0.809774,0.990827,0.138653,0.997716,0.736635,0.174276,0.579630,0.792966,0.059829,0.793519,0.968599,0.211968,0.823113,0.083490,0.378227,0.689785,0.525593,0.104700,0.061424,0.568263,0.147218,0.492895,0.034583,0.936582,0.750958,0.116930,0.805016,0.111341,0.488446,0.289192,0.968921,0.709448,0.509451,0.049709,0.475394,0.352272,0.975262,0.088843,0.618381,0.422974,0.668090,0.272401,0.947108,0.983469,0.004736,0.596864,0.359556,0.147431,0.275762,0.139635,0.237397,0.558615
0.969541,0.613477,0.590700,0.265318,0.247350,0.544999,0.602923,0.356399,0.236092,0.731445,0.842495,0.424920,0.292189,0.866574,0.964622,0.195321,0.780840,0.393171,0.258863,0.696419,0.247851,0.157564,0.259205,0.921527,0.953256,0.584504,0.539760,0.839744,0.417944,0.960080,0.197419,0.768702,0.014541,0.121276,0.241299,0.231864,0.526266,0.848125,0.118798,0.538916,0.579809,0.526741,0.915563,0.929519,0.396401,0.130157,0.648210,0.973186,0.743516,0.277247,0.435577,0.885055,0.382317,0.541296,0.458780,0.416899,0.792700,0.368778,0.528972,0.545212,0.130350,0.203503,0.028912,0.715760
0.401338,0.026888,0.001449,0.221108,0.222269,0.168340,0.632078,0.879802,0.312176,0.711527,0.505479,0.580440,0.190153,0.965999,0.322032,0.093586,0.189005,0.365727,0.169823,0.292837,0.413274,0.070014,0.414637,0.781605,0.896803,0.733682,0.728697,0.563125,0.216266,0.297795,0.765617,0.061686,0.856278,0.715594,0.584613,0.317935,0.368650,0.410751,0.554240,0.185867,0.170780,0.324021,0.640808,0.730645,0.119696,0.264772,0.171961,0.626535,0.434005,0.782216,0.134166,0.997565,0.776555,0.654927,0.906418,0.485105,0.797647,0.497598,0.666715,0.902995,0.267115,0.565068,0.408149,0.343341
0.768453,0.343040,0.887325,0.390450,0.786073,0.107341,0.523196,0.095305,0.841115,0.212979,0.030301,0.238029,0.970017,0.974479,0.477604,0.583900,0.631749,0.413892,0.711241,0.935687,0.817037,0.304479,0.175848,0.103062,0.921789,0.723190,0.999456,0.172177,0.493354,0.140661,0.251233,0.507389,0.178366,0.719078,0.199202,0.522521,0.963051,0.436827,0.085411,0.889079,0.178981,0.400849,0.044929,0.254036,0.773544,0.217972,0.794056,0.132922,0.138694,0.714436,0.942317,0.755623,0.114498,0.512032,0.335807,0.065162,0.770556,0.970612,0.096471,0.976664,0.887132,0.735680,0.871632,0.595434
0.727616,0.304880,0.026037,0.455645,0.566549,0.274816,0.573435,0.950893,0.058293,0.979385,0.865627,0.069415,0.253241,0.945438,0.145738,0.258231,0.104126,0.603814,0.904142,0.839626,0.522271,0.769798,0.900052,0.056331,0.315158,0.243254,0.401202,0.692957,0.240464,0.465211,0.018367,0.005970,0.992957,0.439260,0.445071,0.082832,0.495160,0.718781,0.689436,0.930600,0.957574,0.105314,0.959336,0.151352,0.325794,0.283531,0.692119,0.299408,0.291550,0.430979,0.972333,0.162299,0.310261,0.072853,0.594345,0.089713,0.581331,0.217167,0.295236,0.775276,0.624155,0.509596,0.164123,0.237016
0.861550,0.275698,0.050983,0.067666,0.247356,0.645319,0.999280,0.327800,0.565489,0.183109,0.726317,0.358892,0.751410,0.668758,0.962066,0.156403,0.540230,0.816045,0.787373,0.937415,0.787994,0.650397,0.560523,0.454337,0.377932,0.466242,0.010058,0.841272,0.555341,0.015920,0.843254,0.896512,0.459742,0.947404,0.322058,0.808119,0.802542,0.281977,0.087281,0.195166,0.839657,0.335438,0.328027,0.106367,0.226464,0.729527,0.499278,0.920328,0.139855,0.580661,0.905552,0.931179,0.743976,0.968309,0.456921,0.180349,0.983565,0.264128,0.236031,0.981796,0.458284,0.480544,0.943250,0.830924
0.951281,0.931357,0.216049,0.987262,0.638884,0.521593,0.876029,0.268797,0.232268,0.635531,0.691593,0.823384,0.320399,0.260886,0.571047,0.014866,0.261330,0.705041,0.852612,0.657801,0.876264,0.662115,0.753948,0.759966,0.018162,0.860483,0.154886,0.729611,0.150962,0.416130,0.178347,0.819263,0.016384,0.855742,0.042288,0.864146,0.366459,0.576344,0.765888,0.789739,0.372142,0.688389,0.108200,0.316374,0.794320,0.224985,0.707089,0.463385,0.067110,0.182651,0.143622,0.742486,0.502082,0.462340,0.802825,0.499436,0.593543,0.727089,0.813482,0.668050,0.439040,0.690045,0.480611,0.918473
0.467901,0.818907,0.443091,0.860923,0.630106,0.622232,0.414107,0.105288,0.398943,0.892057,0.820773,0.725603,0.700611,0.081135,0.362898,0.567906,0.886090,0.386231,0.802246,0.242675,0.947871,0.806448,0.916325,0.272009,0.171766,0.483343,0.416263,0.857160,0.873245,0.467138,0.272413,0.694152,0.061292,0.662985,0.957860,0.179005,0.713280,0.634680,0.005835,0.934613,0.175616,0.139641,0.882584,0.039451,0.949333,0.834794,0.086355,0.891881,0.772198,0.692284,0.954280,0.804217,0.049124,0.051500,0.781738,0.640751,0.412039,0.462522,0.566366,0.964574,0.399018,0.387567,0.215297,0.213830
0.289203,0.333989,0.289069,0.698000,0.825280,0.929993,0.756540,0.807495,0.991240,0.578395,0.021281,0.724077,0.826715,0.477397,0.270341,0.213529,0.918742,0.194762,0.089886,0.431735,0.877831,0.715193,0.982997,0.248032,0.091822,0.550406,0.005554,0.071902,0.620342,0.002952,0.156573,0.210200,0.145773,0.522375,0.052360,0.131599,0.235699,0.407177,0.420394,0.783274,0.097800,0.930977,0.654642,0.646447,0.878303,0.291590,0.267367,0.716014,0.044661,0.717784,0.164810,0.549425,0.215444,0.658031,0.718584,0.604796,0.633546,0.741649,0.737344,0.477215,0.339679,0.108267,0.657054,0.899725
0.796942,0.842176,0.323457,0.661856,0.601870,0.013341,0.486253,0.776194,0.980007,0.831254,0.916974,0.705943,0.780841,0.632438,0.233510,0.037381,0.835416,0.803313,0.928604,0.683324,0.012341,0.442986,0.037027,0.302529,0.931044,0.457395,0.698019,0.522140,0.282340,0.293497,0.280643,0.414994,0.468521,0.570808,0.249591,0.739888,0.052458,0.745127,0.046433,0.589732,0.757606,0.926403,0.574875,0.709577,0.161375,0.293299,0.111963,0.920420,0.717914,0.963536,0.828724,0.509957,0.853013,0.047785,0.976933,0.134342,0.825185,0.739078,0.933361,0.033565,0.052423,0.513445,0.259765,0.732049
0.821857,0.574682,0.067876,0.857894,0.659747,0.990620,0.694346,0.585599,0.398542,0.292480,0.601975,0.557059,0.687836,0.614506,0.718635,0.410987,0.130717,0.954464,0.295130,0.684345,0.455765,0.190812,0.615233,0.219214,0.962441,0.268475,0.536778,0.953507,0.063267,0.924117,0.832718,0.753250,0.651463,0.827317,0.018031,0.471120,0.348963,0.106547,0.081779,0.240386,0.547666,0.745833,0.213798,0.966800,0.658949,0.877716,0.425793,0.810456,0.429028,0.123762,0.038080,0.339194,0.859156,0.230910,0.674344,0.364343,0.164106,0.303747,0.862485,0.261035,0.485728,0.171163,0.373502,0.704404
0.817317,0.727273,0.796569,0.948462,0.566328,0.569412,0.284607,0.969785,0.277738,0.409342,0.473980,0.102634,0.616401,0.345399,0.066258,0.546608,0.095484,0.312181,0.681344,0.139857,0.447914,0.967208,0.362742,0.956112,0.724091,0.680087,0.804782,0.551202,0.327596,0.938648,0.066178,0.366232,0.006179,0.557900,0.181865,0.338163,0.711579,0.307527,0.770548,0.893146,0.716958,0.682483,0.389107,0.420377,0.789815,0.940418,0.306375,0.554125,0.208022,0.765181,0.945383,0.695529,0.363235,0.105227,0.324243,0.736676,0.548952,0.606451,0.578321,0.818640,0.797500,0.217717,0.686925,0.605569
0.976036,0.098153,0.381783,0.636305,0.173819,0.331068,0.064443,0.446596,0.140101,0.387701,0.010917,0.709547,0.009059,0.486443,0.304459,0.557195,0.850802,0.671534,0.454779,0.211178,0.567152,0.198611,0.412380,0.268664,0.252935,0.466727,0.527287,0.035778,0.637356,0.850210,0.813466,0.249998,0.185068,0.161996,0.098404,0.290337,0.330984,0.305259,0.057838,0.127559,0.078366,0.144144,0.183190,0.395503,0.491411,0.890408,0.235614,0.079341,0.052868,0.366514,0.295349,0.253544,0.804270,0.637409,0.063300,0.582545,0.339621,0.797419,0.798608,0.393000,0.298953,0.369958,0.771580,0.646412
0.806237,0.738478,0.975541,0.583633,0.587934,0.595154,0.429518,0.767285,0.358369,0.606731,0.716791,0.310189,0.292929,0.071042,0.523969,0.016483,0.119093,0.320726,0.729260,0.285646,0.971689,0.687545,0.549270,0.620566,0.397660,0.229040,0.627828,0.418179,0.211439,0.159711,0.072376,0.203337,0.609206,0.542009,0.477756,0.321211,0.992668,0.049374,0.959881,0.089446,0.365534,0.691924,0.347281,0.805124,0.069216,0.828655,0.792694,0.803007,0.205737,0.110516,0.255152,0.515586,0.986983,0.722790,0.940512,0.002223,0.313022,0.277630,0.557204,0.635819,0.262988,0.116449,0.069411,0.454187
0.229580,0.735455,0.289252,0.665200,0.996229,0.566443,0.785352,0.965898,0.541141,0.492391,0.264416,0.687029,0.142970,0.233967,0.607479,0.729932,0.901116,0.998964,0.227892,0.599009,0.823551,0.992145,0.915975,0.716343,0.350723,0.168624,0.985911,0.708447,0.622168,0.901788,0.758351,0.695836,0.186836,0.261844,0.647704,0.941887,0.298490,0.101377,0.137567,0.216136,0.813498,0.077786,0.941578,0.759252,0.018172,0.591675,0.306719,0.695051,0.116319,0.158226,0.357837,0.845852,0.847218,0.321442,0.236620,0.741645,0.280900,0.697181,0.079039,0.384618,0.365687,0.739822,0.898714,0.194432
0.158448,0.310544,0.067689,0.685977,0.847678,0.479685,0.188500,0.587300,0.714775,0.557140,0.719543,0.925377,0.934144,0.565470,0.483144,0.749919,0.697763,0.087374,0.973047,0.814058,0.275720,0.126423,0.975856,0.926286,0.015547,0.696704,0.259809,0.751129,0.420578,0.747679,0.231208,0.119056,0.854210,0.459274,0.841662,0.579823,0.921881,0.873472,0.132407,0.814287,0.995313,0.325354,0.969417,0.068861,0.650594,0.935952,0.448897,0.689635,0.363656,0.189760,0.770482,0.824609,0.635391,0.553409,0.551125,0.779714,0.123823,0.816967,0.145155,0.960078,0.465978,0.726017,0.461409,0.880253
0.458730,0.069057,0.270985,0.442737,0.540182,0.575067,0.535257,0.518430,0.556992,0.192082,0.467037,0.388816,0.811379,0.021487,0.796760,0.031458,0.272099,0.832985,0.890847,0.857245,0.936808,0.112743,0.578208,0.346425,0.371610,0.394339,0.670110,0.495851,0.209394,0.397966,0.465268,0.225375,0.707121,0.664302,0.221369,0.769129,0.744672,0.280808,0.494235,0.731272,0.452585,0.000184,0.033981,0.884541,0.922160,0.333186,0.372480,0.491128,0.004139,0.718611,0.064737,0.477716,0.617614,0.885297,0.462276,0.683901,0.286220,0.794602,0.811277,0.802519,0.566447,0.860136,0.395783,0.104276
0.211634,0.881032,0.082019,0.255273,0.404233,0.848557,0.548624,0.290358,0.591777,0.584193,0.261740,0.334119,0.035510,0.522522,0.187971,0.221432,0.947787,0.776251,0.553898,0.112841,0.134910,0.129147,0.409235,0.104241,0.175855,0.719233,0.992928,0.208388,0.967451,0.085979,0.026891,0.507456,0.573902,0.197877,0.858148,0.803102,0.391434,0.088821,0.368089,0.137095,0.536259,0.210462,0.615620,0.628135,0.652527,0.760601,0.739245,0.246741,0.199056,0.401558,0.194556,0.859406,0.221407,0.234433,0.057826,0.417192,0.574495,0.155298,0.856374,0.827932,0.551560,0.186873,0.226225,0.135143
0.117813,0.440026,0.921436,0.311569,0.979599,0.022697,0.065290,0.812481,0.596218,0.028372,0.441582,0.048972,0.673228,0.392053,0.924233,0.079929,0.216096,0.498385,0.929952,0.445062,0.282157,0.483899,0.577273,0.899422,0.829025,0.106139,0.068329,0.902772,0.267221,0.219237,0.149652,0.935607,0.132789,0.405387,0.674766,0.980347,0.921915,0.872962,0.695018,0.527495,0.853442,0.646153,0.698618,0.367551,0.919653,0.194645,0.292485,0.259787,0.540226,0.258899,0.839389,0.267091,0.100913,0.131515,0.930285,0.549089,0.864896,0.250471,0.274959,0.891991,0.772155,0.688995,0.129349,0.858524
0.704928,0.916525,0.807489,0.288794,0.386177,0.147073,0.146229,0.113314,0.063292,0.972453,0.807007,0.205265,0.556293,0.338477,0.538908,0.198119,0.653514,0.290538,0.194987,0.318324,0.891810,0.053207,0.807218,0.469961,0.131881,0.317201,0.818101,0.698550,0.272966,0.310407,0.620570,0.286626,0.887779,0.028728,0.002334,0.962127,0.514215,0.500963,0.464437,0.347130,0.128254,0.766248,0.618302,0.258562,0.137175,0.734894,0.236373,0.119406,0.869809,0.591655,0.846942,0.513101,0.211846,0.635082,0.496081,0.978427,0.627815,0.681021,0.720644,0.330716,0.529821,0.553316,0.008325,0.143264
0.631551,0.448794,0.362178,0.614843,0.776463,0.403029,0.803714,0.426253,0.914152,0.724643,0.931123,0.791085,0.407237,0.710425,0.804268,0.671057,0.114459,0.851060,0.481366,0.967587,0.036101,0.728144,0.098902,0.305094,0.836865,0.426822,0.461059,0.027322,0.905240,0.481793,0.245688,0.720404,0.094523,0.669632,0.828782,0.098554,0.930048,0.433467,0.719157,0.918342,0.145017,0.936188,0.775016,0.106836,0.347120,0.608724,0.005585,0.134948,0.809972,0.505221,0.012573,0.337714,0.639062,0.278463,0.990556,0.381693,0.535016,0.367171,0.372851,0.900330,0.535086,0.448179,0.292932,0.536023
0.059657,0.188967,0.764011,0.764245,0.082180,0.294287,0.841600,0.246757,0.304603,0.205270,0.400863,0.372163,0.066979,0.055598,0.252332,0.717440,0.491316,0.066558,0.860545,0.531489,0.994854,0.100777,0.586641,0.841549,0.353655,0.661365,0.263194,0.264339,0.361330,0.413652,0.952844,0.244994,0.871244,0.413910,0.353732,0.145964,0.111442,0.608518,0.399213,0.510265,0.674649,0.214155,0.643344,0.276979,0.785883,0.090099,0.676440,0.789480,0.333196,0.911586,0.169861,0.501615,0.001634,0.508733,0.181793,0.936776,0.969927,0.006390,0.131127,0.356595,0.171578,0.671054,0.536072,0.444677
0.485640,0.208738,0.088590,0.297834,0.528866,0.322429,0.583288,0.300303,0.959291,0.037909,0.248328,0.370274,0.159149,0.343447,0.865118,0.276356,0.712175,0.668115,0.213224,0.627195,0.311452,0.905069,0.086470,0.051064,0.952674,0.997461,0.387483,0.313246,0.409156,0.558539,0.266286,0.993843,0.773538,0.727706,0.377491,0.242990,0.694654,0.010253,0.978883,0.972528,0.859669,0.721575,0.899919,0.413749,0.785445,0.872548,0.976594,0.112707,0.890569,0.928450,0.649745,0.677447,0.016671,0.388377,0.364939,0.412847,0.483166,0.346841,0.175248,0.310659,0.794397,0.981246,0.999998,0.809398
0.078206,0.367505,0.639019,0.548519,0.803077,0.362743,0.875285,0.670417,0.750526,0.859156,0.803149,0.836674,0.219218,0.373814,0.995265,0.495033,0.891887,0.069794,0.355404,0.146917,0.735861,0.092224,0.105404,0.562776,0.549426,0.527080,0.213072,0.613035,0.299464,0.567429,0.749836,0.225206,0.379597,0.006773,0.521441,0.118312,0.611229,0.673454,0.913483,0.164849,0.466152,0.367522,0.034537,0.778343,0.625587,0.468376,0.239696,0.498100,0.932610,0.874140,0.051059,0.860878,0.997477,0.521130,0.320706,0.079968,0.750225,0.390350,0.376734,0.120450,0.233777,0.948809,0.810671,0.073134
0.543449,0.478416,0.563236,0.352022,0.803462,0.128820,0.889978,0.560028,0.682879,0.296946,0.329915,0.998879,0.174249,0.252190,0.398444,0.048148,0.253201,0.049753,0.032117,0.324522,0.614695,0.872617,0.033181,0.421136,0.152465,0.715330,0.406143,0.725782,0.090077,0.063088,0.228766,0.722839,0.189446,0.982225,0.095787,0.258016,0.008387,0.933002,0.542956,0.062571,0.880213,0.036467,0.680858,0.848972,0.159944,0.150180,0.970222,0.398029,0.898198,0.799908,0.490152,0.391337,0.463889,0.055545,0.238460,0.709658,0.730854,0.170517,0.436037,0.027314,0.579287,0.816478,0.095686,0.821756
0.031971,0.304939,0.285076,0.927614,0.822895,0.714368,0.146473,0.743250,0.790522,0.020676,0.987089,0.234981,0.120657,0.404037,0.539667,0.413419,0.122593,0.403877,0.336532,0.896918,0.802848,0.998931,0.636004,0.762694,0.187540,0.964496,0.707651,0.712317,0.082527,0.675442,0.147755,0.153855,0.751654,0.231557,0.469084,0.127577,0.217262,0.216750,0.883079,0.016124,0.338449,0.751684,0.192061,0.629573,0.513333,0.572961,0.022383,0.612215,0.439415,0.033988,0.048877,0.404374,0.040554,0.039720,0.070666,0.753239,0.176622,0.976462,0.636254,0.137330,0.153174,0.285437,0.642824,0.139763
0.889525,0.779733,0.349268,0.154513,0.827289,0.643528,0.349504,0.911449,0.432660,0.645231,0.215315,0.217029,0.397152,0.305203,0.224382,0.247429,0.174941,0.682255,0.096533,0.814123,0.854743,0.592581,0.410435,0.828209,0.603557,0.528148,0.578065,0.268989,0.064187,0.124249,0.164880,0.097001,0.397681,0.976406,0.700094,0.547522,0.801181,0.278248,0.861862,0.557509,0.314577,0.653603,0.321496,0.440704,0.942371,0.745117,0.867150,0.961434,0.627497,0.787761,0.511508,0.520147,0.042989,0.206911,0.109998,0.288037,0.744206,0.971404,0.266662,0.878242,0.555205,0.469547,0.758770,0.027813
0.417182,0.574318,0.050659,0.409120,0.225602,0.585616,0.586511,0.008170,0.863205,0.665323,0.452304,0.901949,0.014339,0.940935,0.868760,0.498803,0.804448,0.146536,0.943383,0.698108,0.598997,0.932417,0.644493,0.963226,0.288394,0.715424,0.321646,0.812638,0.798163,0.446232,0.600384,0.714587,0.407731,0.232653,0.351627,0.621390,0.366328,0.057454,0.718169,0.942772,0.068678,0.607821,0.495418,0.331910,0.379089,0.166309,0.366202,0.586153,0.233572,0.988245,0.537427,0.106953,0.269467,0.328652,0.091340,0.028712,0.847541,0.852930,0.411771,0.689533,0.871240,0.621581,0.969158,0.123431
0.934856,0.773207,0.426980,0.962500,0.047632,0.378338,0.394071,0.857694,0.916446,0.944842,0.316540,0.638280,0.594554,0.911992,0.896852,0.386001,0.919021,0.814478,0.942679,0.136974,0.659701,0.597609,0.977841,0.450923,0.834231,0.985712,0.790554,0.086420,0.877009,0.997399,0.384966,0.339782,0.952488,0.469610,0.219008,0.230581,0.608444,0.814471,0.998764,0.168597,0.030393,0.852161,0.064125,0.582637,0.148537,0.768079,0.084332,0.619267,0.613660,0.083342,0.059130,0.103169,0.188351,0.565001,0.573338,0.384098,0.932518,0.719278,0.615574,0.183365,0.631341,0.226401,0.707372,0.954641
0.900994,0.812019,0.431118,0.053393,0.526368,0.868389,0.495912,0.501006,0.305743,0.959164,0.738363,0.382930,0.465672,0.966113,0.897048,0.096315,0.414734,0.107481,0.857554,0.798022,0.479296,0.836783,0.506338,0.133912,0.280400,0.994246,0.450013,0.596333,0.700443,0.899680,0.380414,0.261832,0.677210,0.278439,0.012169,0.912008,0.709042,0.624866,0.706078,0.432356,0.048559,0.729943,0.837420,0.539486,0.717002,0.819789,0.109497,0.488924,0.763753,0.223662,0.197037,0.149983,0.650461,0.872517,0.392569,0.260051,0.003112,0.090863,0.822167,0.193062,0.387842,0.884176,0.278904,0.321777
0.814236,0.646306,0.455921,0.060129,0.125429,0.238274,0.451916,0.122336,0.483220,0.763061,0.238940,0.276675,0.522245,0.099873,0.753043,0.650640,0.303922,0.049380,0.551148,0.941635,0.081388,0.995371,0.703782,0.427619,0.027255,0.399235,0.821935,0.722068,0.346423,0.605556,0.260353,0.540299,0.481890,0.112356,0.165036,0.408398,0.611997,0.489397,0.675911,0.270292,0.392640,0.139021,0.778125,0.439024,0.879367,0.310118,0.808644,0.780531,0.799470,0.579308,0.949231,0.735987,0.100996,0.052686,0.877626,0.528735,0.230787,0.437004,0.898542,0.357716,0.556395,0.327173,0.935510,0.064795
0.139017,0.073925,0.677045,0.555751,0.687614,0.167502,0.322691,0.289684,0.013368,0.043388,0.608124,0.723923,0.718152,0.316692,0.513973,0.410627,0.441337,0.891553,0.949758,0.081429,0.767101,0.041399,0.233770,0.262089,0.723971,0.300433,0.809023,0.418389,0.620448,0.135692,0.497447,0.062738,0.911899,0.142312,0.408341,0.489367,0.253286,0.405143,0.683324,0.376812,0.379157,0.915364,0.701757,0.522982,0.652373,0.357281,0.924138,0.348879,0.820983,0.702533,0.676323,0.990884,0.099434,0.965205,0.056516,0.913672,0.395183,0.549306,0.538800,0.950628,0.565807,0.933028,0.707766,0.505775
